order date,Season,Month
1,3,8
2,3,8
3,3,8
4,3,8
5,3,8
6,3,8
7,3,8
8,3,8
9,3,8
10,3,8
11,3,8
12,3,8
13,3,8
14,3,8
15,3,8
16,3,8
17,3,8
18,3,8
19,3,8
20,3,8
21,3,8
22,3,8
23,3,8
24,3,8
25,3,8
26,3,8
27,3,8
28,3,8
29,3,8
30,3,8
31,3,8
1,2,6,
2,2,6
3,2,6
4,2,6
5,2,6
6,2,6
7,2,6
8,2,6
9,2,6
10,2,6
11,2,6
12,2,6
13,2,6
14,2,6
15,2,6
16,2,6
17,2,6
18,2,6
19,2,6
20,2,6
21,2,6
22,2,6
23,2,6
24,2,6
25,2,6
26,2,6
27,2,6
28,2,6
29,2,6
30,2,6
1,1,3
2,1,3
3,1,3
4,1,3
5,1,3
6,1,3
7,1,3
8,1,3
9,1,3
10,1,3
11,1,3
12,1,3
13,1,3
14,1,3
15,1,3
16,1,3
17,1,3
18,1,3
19,1,3
20,1,3
21,1,3
22,1,3
23,1,3
24,1,3
25,1,3
26,1,3
27,1,3
28,1,3
29,1,3
30,1,3
